Testcase,Target,Coins,Solution,Execution Time (seconds)
78,[77],[],0.000006
134,"[39, 94]",[],0.000006
96,"[7, 77, 11]",[],0.000005
241,"[92, 74, 62, 12]",[],0.000010
290,"[28, 56, 71, 93, 41]",[],0.000020
356,"[2, 99, 86, 74, 82, 12]",[],0.000038
355,"[69, 5, 5, 74, 75, 91, 35]",[],0.000073
278,"[19, 15, 74, 38, 62, 22, 43, 4]",[],0.000143
631,"[87, 100, 70, 19, 77, 60, 67, 94, 56]",[],0.000298
523,"[3, 89, 21, 96, 28, 58, 60, 68, 94, 5]",[],0.000594
588,"[87, 72, 62, 84, 40, 65, 73, 13, 11, 44, 36]",[],0.001210
441,"[41, 18, 79, 50, 24, 81, 4, 21, 39, 13, 59, 11]",[],0.002233
646,"[13, 53, 18, 22, 68, 87, 56, 14, 89, 29, 40, 64, 92]",[],0.004536
911,"[23, 28, 44, 79, 90, 89, 86, 92, 85, 18, 87, 78, 38, 73]",[],0.009163
711,"[23, 16, 33, 99, 37, 24, 28, 97, 57, 38, 72, 63, 4, 90, 29]",[],0.020148
895,"[96, 94, 63, 53, 75, 21, 70, 74, 45, 47, 92, 12, 74, 32, 20, 26]",[],0.038440
848,"[37, 64, 6, 81, 74, 8, 73, 73, 13, 71, 11, 31, 75, 93, 60, 28, 49]",[],0.073928
729,"[13, 78, 91, 3, 34, 41, 89, 17, 37, 32, 1, 55, 96, 19, 20, 76, 14, 12]",[],0.150988
929,"[35, 79, 74, 4, 62, 79, 54, 63, 75, 58, 26, 15, 34, 2, 15, 64, 66, 37, 86]",[],0.312614
948,"[40, 53, 97, 88, 15, 85, 15, 66, 8, 99, 38, 92, 31, 21, 83, 2, 52, 6, 29, 27]",[],0.625341
1000,"[75, 65, 84, 70, 1, 37, 14, 38, 61, 22, 78, 53, 74, 19, 46, 25, 10, 20, 81, 57, 69]",[],1.295884
1189,"[96, 80, 82, 86, 1, 25, 36, 7, 80, 30, 97, 26, 61, 71, 40, 37, 93, 42, 73, 18, 47, 60]",[],2.548063
1260,"[82, 91, 98, 74, 13, 26, 81, 20, 83, 21, 88, 82, 65, 53, 1, 17, 86, 40, 62, 7, 69, 35, 65]",[],5.065701
1140,"[62, 56, 92, 30, 15, 65, 48, 95, 42, 26, 5, 65, 12, 17, 35, 99, 97, 15, 13, 61, 28, 57, 54, 50]",[],10.357433
1214,"[71, 77, 13, 76, 75, 36, 7, 38, 1, 61, 29, 45, 57, 76, 85, 62, 50, 85, 66, 4, 21, 25, 24, 56, 73]",[],19.282443
1438,"[22, 95, 70, 18, 4, 75, 84, 82, 77, 26, 58, 54, 11, 6, 78, 28, 35, 80, 18, 77, 92, 95, 86, 28, 65, 73]",[],41.351836
1705,"[86, 13, 35, 32, 94, 84, 68, 99, 100, 60, 60, 18, 78, 56, 37, 91, 95, 73, 84, 64, 28, 71, 86, 34, 87, 62, 9]",[],80.050897
1626,"[85, 55, 15, 41, 38, 53, 20, 70, 92, 13, 36, 80, 45, 68, 69, 49, 40, 99, 52, 63, 19, 99, 92, 90, 97, 15, 49, 81]",[],163.092613
1460,"[91, 85, 81, 42, 36, 15, 82, 39, 49, 84, 37, 28, 29, 35, 44, 49, 64, 35, 42, 18, 73, 45, 49, 42, 49, 40, 70, 48, 58]",[],315.906074
1606,"[92, 3, 2, 66, 84, 11, 4, 4, 35, 91, 81, 68, 31, 25, 27, 47, 3, 54, 92, 65, 92, 96, 28, 91, 45, 35, 86, 85, 67, 95]",[],643.606005
1483,"[92, 32, 58, 79, 3, 54, 16, 43, 97, 82, 63, 64, 93, 5, 64, 36, 71, 76, 53, 25, 7, 2, 22, 88, 2, 28, 28, 18, 56, 72, 53]",[],1275.500717
1653,"[80, 63, 95, 54, 67, 43, 8, 59, 63, 85, 37, 78, 29, 16, 40, 46, 100, 37, 34, 26, 36, 62, 53, 53, 10, 38, 95, 28, 9, 78, 53, 77]",[],2554.596541
369,[368],[],0.000002
1428,"[955, 472]",[],0.000002
1487,"[714, 358, 414]",[],0.000004
1973,"[269, 515, 725, 463]",[],0.000008
4007,"[736, 913, 759, 668, 930]",[],0.000016
2766,"[728, 207, 389, 150, 772, 519]",[],0.000034
2715,"[312, 272, 308, 812, 622, 182, 206]",[],0.000065
4344,"[136, 378, 517, 721, 464, 889, 816, 422]",[],0.000128
6132,"[605, 929, 795, 859, 308, 695, 555, 617, 768]",[],0.000255
4926,"[722, 566, 719, 234, 433, 812, 458, 594, 163, 224]",[],0.000525
6107,"[876, 453, 166, 225, 341, 247, 824, 915, 798, 395, 866]",[],0.001051
6423,"[151, 786, 923, 499, 179, 503, 560, 636, 939, 445, 396, 405]",[],0.002080
6960,"[263, 985, 691, 251, 300, 511, 998, 773, 348, 276, 303, 815, 445]",[],0.004612
7584,"[444, 996, 581, 170, 350, 498, 173, 756, 543, 273, 970, 235, 805, 789]",[],0.009442
8409,"[262, 931, 731, 423, 468, 920, 928, 356, 482, 457, 751, 746, 420, 371, 162]",[],0.020211
9694,"[773, 478, 448, 491, 675, 507, 869, 595, 405, 865, 649, 463, 957, 661, 452, 405]",[],0.034702
8450,"[493, 864, 342, 329, 237, 976, 309, 306, 777, 822, 145, 783, 275, 238, 314, 267, 972]",[],0.073876
8593,"[367, 110, 696, 268, 347, 286, 503, 728, 439, 608, 203, 273, 715, 719, 704, 272, 793, 561]",[],0.149775
11137,"[669, 331, 586, 501, 769, 819, 573, 324, 864, 943, 683, 677, 425, 398, 328, 476, 760, 529, 481]",[],0.299114
11566,"[364, 528, 791, 998, 195, 795, 323, 117, 803, 238, 449, 667, 741, 938, 909, 989, 159, 507, 481, 573]",[],0.637304
10074,"[861, 726, 795, 484, 107, 688, 673, 533, 382, 214, 160, 620, 615, 130, 108, 601, 289, 239, 975, 362, 511]",[],1.239563
12399,"[436, 264, 313, 669, 340, 355, 517, 979, 357, 573, 553, 149, 892, 874, 779, 323, 309, 493, 740, 958, 691, 834]",[],2.468785
12592,"[999, 515, 595, 646, 956, 277, 340, 686, 630, 273, 145, 979, 276, 283, 588, 226, 118, 436, 869, 543, 537, 979, 695]",[],5.044551
14813,"[188, 420, 992, 653, 292, 264, 496, 675, 502, 760, 506, 882, 207, 899, 857, 351, 905, 923, 315, 638, 768, 531, 862, 926]",[],9.907004
12052,"[932, 501, 342, 542, 358, 139, 550, 691, 150, 303, 369, 442, 705, 496, 520, 776, 264, 254, 343, 713, 238, 316, 486, 882, 739]",[],19.123111
12969,"[237, 190, 121, 139, 995, 272, 289, 533, 917, 864, 314, 140, 505, 716, 398, 613, 795, 920, 995, 738, 182, 492, 144, 379, 608, 472]",[],42.066643
14055,"[154, 439, 261, 974, 748, 654, 126, 114, 774, 228, 140, 346, 684, 326, 280, 666, 825, 801, 263, 876, 379, 495, 819, 739, 769, 671, 503]",[],78.016986
16018,"[325, 941, 841, 885, 789, 637, 781, 732, 308, 506, 481, 974, 263, 168, 542, 729, 783, 581, 124, 346, 381, 391, 734, 997, 911, 373, 227, 267]",[],154.952738
16461,"[397, 879, 751, 314, 385, 767, 345, 735, 477, 464, 977, 878, 438, 111, 712, 920, 831, 215, 110, 390, 897, 759, 674, 645, 356, 403, 460, 820, 350]",[],307.567472
13542,"[390, 266, 540, 190, 761, 188, 276, 410, 105, 109, 811, 857, 862, 392, 675, 834, 111, 583, 434, 242, 293, 908, 666, 381, 679, 320, 445, 254, 450, 109]",[],634.078798
16505,"[737, 258, 567, 688, 730, 585, 135, 276, 404, 194, 933, 820, 178, 579, 998, 867, 574, 337, 855, 135, 752, 351, 348, 485, 306, 396, 848, 129, 562, 893, 584]",[],1256.512948
13727,"[559, 552, 182, 782, 565, 131, 261, 990, 545, 195, 292, 196, 848, 579, 126, 206, 483, 424, 255, 382, 342, 919, 159, 394, 412, 102, 181, 991, 542, 677, 156, 298]",[],2494.795317
9841,[9840],[],0.000002
12687,"[3823, 8863]",[],0.000002
13757,"[1096, 5802, 6858]",[],0.000005
24533,"[1793, 7756, 8365, 6618]",[],0.000009
28884,"[2152, 4060, 9384, 4083, 9204]",[],0.000019
27335,"[3550, 8035, 1294, 5474, 6237, 2744]",[],0.000037
40584,"[2274, 2260, 4673, 9742, 9761, 9080, 2793]",[],0.000076
41851,"[8245, 3623, 3895, 9677, 1153, 7664, 1624, 5969]",[],0.000153
53733,"[7989, 8028, 9821, 4374, 2235, 7340, 1656, 7887, 4402]",[],0.000314
64770,"[8274, 4452, 7556, 2641, 2092, 5766, 8295, 9157, 8977, 7559]",[],0.000589
68180,"[3162, 8317, 5551, 7046, 2371, 9816, 4670, 9379, 2469, 7708, 7690]",[],0.001026
73826,"[6794, 9342, 3799, 8128, 6082, 4330, 8715, 8574, 6395, 2705, 2282, 6679]",[],0.002019
76039,"[8855, 5685, 5638, 1246, 3468, 3632, 4644, 8455, 9803, 6509, 7477, 7203, 3423]",[],0.004377
79145,"[7202, 6480, 7771, 4205, 7230, 1049, 9273, 1902, 4131, 9670, 9955, 5654, 1612, 3010]",[],0.008575
89293,"[3640, 6973, 1608, 5412, 8481, 2022, 7173, 6762, 6514, 2451, 9616, 9002, 7404, 2455, 9779]",[],0.016685
81823,"[9327, 2894, 1886, 4696, 2115, 7019, 9854, 7364, 7531, 1668, 9085, 5326, 2641, 1947, 5470, 2999]",[],0.032377
93806,"[3044, 2793, 4030, 4355, 7704, 5385, 3243, 8466, 9898, 4720, 8669, 5742, 8574, 1320, 4075, 4546, 7241]",[],0.067077
91070,"[4074, 1312, 5588, 6919, 1779, 6903, 7392, 3347, 8826, 2573, 4876, 6155, 6651, 4098, 4745, 5811, 1271, 8749]",[],0.129986
103613,"[1609, 2970, 7882, 5250, 2455, 5214, 5516, 8997, 9851, 2671, 6172, 2537, 1383, 9923, 5610, 5051, 7149, 9416, 3956]",[],0.266720
100892,"[4963, 4225, 4751, 3151, 6133, 8796, 9777, 2418, 3934, 8777, 2246, 5953, 7566, 2013, 1666, 9260, 8071, 1679, 4156, 1356]",[],0.553495
121432,"[6600, 5441, 8975, 8280, 4335, 9177, 7007, 4249, 7975, 6990, 7179, 6352, 5486, 2438, 2924, 1513, 6687, 4503, 2283, 8645, 4392]",[],1.100430
116465,"[1309, 2988, 8580, 9734, 4482, 6478, 5859, 4902, 4280, 7375, 1398, 2153, 7953, 9908, 6013, 6769, 5458, 9167, 1688, 2213, 5814, 1943]",[],2.168800
121260,"[8704, 9913, 7140, 1426, 8383, 1296, 9435, 3313, 9257, 3265, 1011, 2743, 2114, 9322, 1298, 7162, 2327, 1949, 6265, 5669, 9704, 1989, 7574]",[],4.414567
126517,"[5533, 7845, 2628, 4890, 1914, 9838, 3141, 1138, 3839, 4196, 1276, 6444, 7837, 1158, 7414, 4804, 4399, 8361, 7972, 1040, 6133, 5225, 9592, 9899]",[],9.439443
132394,"[8010, 8509, 3087, 4997, 3276, 2936, 1056, 6506, 3297, 8237, 4867, 6295, 9854, 6455, 4055, 6989, 2758, 6378, 6284, 6663, 2845, 3236, 3447, 4341, 8015]",[],18.495099
128332,"[1646, 5729, 1317, 4229, 4429, 2295, 6020, 5200, 7804, 9044, 8032, 8893, 3118, 3398, 4304, 4419, 9858, 8584, 1892, 4724, 5460, 8228, 2006, 3794, 2481, 1427]",[],37.175227
150597,"[9627, 3891, 5047, 8813, 3451, 5509, 4640, 1764, 8522, 3200, 8080, 8938, 8411, 6458, 3958, 4824, 4004, 3482, 4697, 2780, 4450, 5173, 1874, 9716, 7482, 6218, 5587]",[],75.132810
169907,"[2719, 6994, 9208, 7069, 7935, 4607, 4324, 3194, 6270, 9585, 4114, 6297, 7652, 9216, 4824, 8177, 3896, 4583, 9805, 9311, 3083, 1422, 2997, 5840, 3714, 8513, 8702, 5855]",[],149.282226
180142,"[5848, 3724, 4773, 2359, 8515, 8706, 8999, 5294, 6010, 2091, 6479, 5480, 6918, 5251, 4083, 3963, 9885, 8205, 6908, 7750, 6973, 9533, 8282, 7258, 4892, 1052, 3528, 9582, 7800]",[],298.408214
160626,"[3326, 9267, 1505, 1626, 7831, 4040, 7216, 1089, 3786, 1129, 1703, 9908, 5669, 6458, 2352, 9992, 6158, 8686, 4503, 8271, 7467, 3370, 8887, 5683, 2657, 7304, 5962, 5630, 7065, 2085]",[],596.001608
176777,"[8929, 9662, 3740, 7623, 9718, 9742, 1162, 7950, 8654, 6196, 4838, 1044, 8067, 4397, 3742, 4621, 4090, 9291, 6421, 1677, 5240, 6827, 5612, 8085, 7940, 8078, 2121, 3624, 2478, 1924, 3283]",[],1213.384765
186674,"[6717, 3861, 7907, 9393, 7070, 4604, 2039, 5589, 9048, 2917, 5945, 4982, 7708, 4665, 9240, 3368, 7395, 5483, 2987, 3953, 2167, 8231, 6613, 9218, 8440, 4600, 1511, 2395, 9479, 7707, 9704, 1737]",[],2499.430875
