18,0
15,65,0
61,88,85,0
62,52,23,81,23
62,25,67,68,84,87
14,98,65,60,45,39,124
83,11,77,14,57,29,44,258
7,94,94,7,57,45,8,72,0
59,61,70,5,8,44,99,59,67,0
25,55,27,86,23,33,33,29,89,72,472
42,93,93,31,82,44,98,25,46,14,37,605
62,36,63,3,92,34,90,98,8,84,83,40,235
47,45,47,64,92,52,51,6,38,96,69,63,59,221
84,63,84,23,10,75,2,15,31,80,89,12,69,8,0
62,90,53,11,68,7,8,15,51,56,62,1,55,28,70,637
20,98,56,40,36,97,87,14,72,62,33,69,2,80,34,17,182
95,31,75,24,25,67,32,32,52,50,69,50,38,76,57,51,27,38
58,31,40,50,62,55,4,33,39,51,74,78,25,55,86,2,76,74,355
58,83,80,85,46,58,32,7,48,59,14,32,57,63,66,33,2,34,93,57
87,85,10,73,57,28,26,88,1,46,87,100,61,71,73,81,86,41,48,47,353
88,20,68,27,66,21,54,71,19,22,71,9,37,8,54,33,4,11,35,6,24,609
49,19,80,22,13,56,57,85,65,49,20,54,17,20,9,5,85,8,68,99,29,47,383
1,41,19,46,31,16,5,60,89,86,9,72,13,84,90,2,32,11,16,76,70,49,19,770
75,46,86,14,65,97,59,29,46,14,23,16,42,38,99,45,17,6,53,3,62,73,90,91,302
68,68,68,100,37,19,68,16,50,18,68,63,96,48,55,91,11,75,57,50,77,1,87,55,38,1384
46,32,1,34,70,69,32,15,79,73,83,90,29,20,2,77,48,44,21,31,100,51,26,71,69,42,857
58,6,72,1,17,17,1,98,95,9,24,23,70,69,17,68,96,21,84,41,99,54,94,14,87,11,61,1306
52,21,8,42,75,80,21,1,79,50,5,16,1,96,9,56,76,41,17,82,90,29,14,17,51,54,96,85,565
65,32,20,99,53,56,51,70,12,6,70,44,42,59,6,87,32,95,16,24,20,86,82,58,69,91,78,78,73,798
70,79,85,60,47,60,82,96,65,73,58,55,82,74,55,56,60,84,24,22,93,68,57,29,94,65,8,55,22,10,643
18,87,95,40,64,33,36,52,75,20,49,35,88,19,47,3,16,77,91,63,51,58,15,60,58,75,55,97,99,19,97,293
45,96,56,29,86,92,77,21,96,34,22,23,37,63,8,85,80,42,78,40,49,72,68,13,78,88,46,77,28,40,79,4,1203
64,65,7,9,44,26,98,64,88,39,23,62,44,61,55,79,96,41,2,60,2,90,66,85,40,93,14,46,73,18,42,59,50,1202
17,71,89,56,66,85,56,12,18,61,2,1,41,2,73,60,7,3,51,97,85,55,10,26,31,24,11,23,30,50,21,86,15,17,453
34,42,27,1,85,74,89,36,12,16,46,98,33,59,76,32,16,68,6,35,64,47,96,81,10,71,70,75,88,37,80,36,31,93,86,717
15,46,18,17,5,96,47,40,91,34,33,53,83,30,60,95,60,85,14,7,69,13,23,59,15,100,55,71,65,51,25,8,79,86,71,32,1423
69,46,84,58,8,26,44,21,52,64,3,85,83,2,86,14,67,3,54,2,42,46,95,98,42,30,9,11,80,69,93,73,35,7,4,98,34,284
53,43,42,54,95,34,49,33,12,61,93,97,89,35,95,26,69,13,82,21,11,6,55,49,25,29,17,37,53,18,37,50,81,10,2,75,17,7,840
60,86,9,100,80,78,19,3,81,48,5,41,70,28,89,14,29,74,29,49,47,68,55,31,74,5,30,8,94,61,87,80,31,27,41,80,57,98,61,1161
17,24,50,39,26,31,67,75,38,96,31,84,40,38,36,80,55,39,80,49,80,63,54,10,72,34,38,90,19,71,43,25,85,56,16,71,78,56,15,39,1618
50,6,49,58,16,62,13,50,25,80,42,3,20,73,16,5,48,51,44,11,28,3,79,88,70,98,39,36,75,31,62,15,89,94,33,14,95,48,91,49,91,206
46,5,74,8,40,27,43,55,26,30,82,44,72,6,17,40,91,63,72,51,41,94,50,5,30,52,31,85,10,18,12,85,28,81,31,88,43,39,70,23,68,51,1308
72,99,11,23,75,74,19,23,9,75,85,85,86,30,96,23,75,94,38,33,51,50,11,12,82,32,13,5,42,51,44,30,62,41,12,97,61,32,10,36,46,28,96,1341
80,53,77,83,1,75,71,10,76,20,11,57,56,58,1,69,78,72,45,79,70,99,91,43,21,52,78,54,20,50,4,40,19,26,13,75,88,24,31,65,63,84,28,50,1767
57,86,29,26,96,76,45,64,67,89,51,14,9,95,61,1,52,55,19,32,69,67,15,60,52,70,84,18,6,70,78,76,56,41,18,10,5,83,49,89,90,48,77,53,18,1253
95,63,78,33,87,23,53,12,19,34,94,67,26,32,95,94,88,45,69,2,31,36,24,38,60,65,69,93,11,99,35,78,95,81,90,64,41,22,38,7,42,26,53,35,24,42,226
26,50,83,87,60,3,76,17,93,25,80,38,66,27,49,20,25,49,56,68,98,51,4,89,23,55,62,45,26,24,58,97,70,91,34,54,95,95,34,54,57,51,9,65,36,27,23,1998
66,70,92,11,54,87,58,40,63,85,86,13,84,85,74,41,84,50,28,7,99,58,59,77,3,12,86,41,61,53,87,3,87,59,42,33,95,73,26,25,25,54,59,86,20,60,60,81,2689
77,94,61,74,79,27,38,64,31,67,82,26,56,87,19,42,30,41,100,97,40,47,24,84,94,94,31,31,100,91,36,50,15,7,6,86,97,63,93,59,33,53,14,21,17,75,86,49,93,1098
78,2,87,80,34,15,19,92,2,88,24,81,46,88,80,44,47,14,91,22,88,1,51,23,21,38,50,3,80,85,77,52,5,4,35,41,88,76,10,27,29,75,92,72,15,47,87,20,61,36,1455
222,222
327,630,0
774,700,434,434
488,616,351,350,838
734,383,411,426,819,0
155,874,653,759,773,925,4139
426,359,575,947,195,728,810,4040
899,526,891,864,920,780,543,140,3337
182,783,608,945,673,381,398,873,748,1055
256,372,539,756,801,251,635,591,315,851,1591
852,596,357,386,131,543,638,627,507,266,616,2602
843,539,815,505,566,572,857,539,483,963,747,731,5286
178,945,459,385,824,612,157,973,906,202,666,932,412,2862
830,566,752,726,153,150,523,1000,884,999,320,195,234,257,3616
824,822,685,762,497,351,585,407,978,785,600,459,473,817,395,2682
663,951,310,687,264,462,951,207,422,112,381,372,334,547,718,346,803
643,830,611,410,355,466,945,570,663,449,117,474,587,156,670,224,742,5972
645,976,594,601,130,571,437,828,365,597,100,962,926,190,418,855,123,424,6678
813,891,725,220,832,602,306,445,391,270,261,769,631,506,820,735,785,570,598,5426
148,652,612,159,803,255,207,536,667,350,400,745,381,360,329,292,668,684,864,122,3489
789,514,545,581,454,346,191,484,528,671,924,276,400,669,209,892,621,162,362,378,485,8437
742,354,210,218,951,723,308,804,845,834,458,335,592,952,778,345,523,859,528,568,749,543,2750
686,776,789,388,867,817,239,285,317,991,161,663,437,457,348,532,393,778,199,543,275,587,653,10497
831,453,772,895,277,702,670,201,220,568,846,183,439,469,430,207,570,865,909,462,209,686,278,813,12772
249,209,618,543,215,352,941,576,826,420,412,755,597,205,686,537,624,538,410,727,218,950,988,209,302,12695
368,640,653,647,501,171,456,450,787,491,284,933,729,932,900,494,753,237,973,336,890,769,915,474,176,456,12135
353,143,810,805,567,581,824,147,923,838,518,380,739,522,480,311,672,468,109,846,227,695,440,807,740,184,291,1997
753,250,652,479,467,662,521,753,233,980,813,253,885,545,361,311,558,796,471,112,381,330,766,158,842,291,235,180,828
597,715,821,418,261,796,511,244,368,243,112,350,424,575,620,192,611,719,216,500,259,639,188,792,333,203,427,758,707,4061
441,924,774,638,736,339,822,738,847,495,553,944,259,922,884,658,285,983,379,674,216,992,952,701,571,635,910,905,906,357,11310
743,395,465,907,163,181,273,609,989,788,659,612,189,551,574,291,436,295,648,599,549,906,988,243,183,665,229,621,680,755,326,10877
997,259,590,363,650,160,639,582,957,775,760,473,187,747,384,455,369,708,218,234,767,301,287,398,138,637,304,341,561,956,506,934,16637
571,666,257,350,209,500,903,720,239,929,422,217,251,737,801,458,833,857,291,800,558,435,383,352,331,448,271,535,272,426,648,241,206,5018
412,593,518,281,364,248,534,719,185,105,727,703,834,471,290,666,446,868,994,857,944,290,249,230,840,254,986,202,734,595,904,110,302,623,7064
845,899,810,963,266,937,863,480,140,936,340,439,736,300,676,774,820,784,416,842,871,616,421,335,562,899,961,420,400,478,529,518,916,368,125,17639
612,814,262,894,175,129,236,160,574,819,656,187,206,469,864,684,602,139,758,310,809,164,794,683,985,129,701,520,706,176,750,226,933,247,464,422,10409
873,112,640,884,167,412,521,433,658,212,158,955,680,213,568,876,718,879,118,750,477,662,144,797,953,201,206,755,639,621,182,901,851,377,265,951,876,12891
162,915,1000,599,118,888,394,896,366,173,786,201,267,875,556,448,426,822,248,945,865,133,801,700,144,501,858,756,507,742,296,578,872,899,213,547,314,735,5843
475,340,596,118,345,268,974,975,474,534,237,301,954,114,745,733,659,612,569,422,364,388,876,842,100,276,263,681,726,619,217,649,138,457,206,126,946,900,464,15238
910,400,321,399,121,492,464,490,712,761,935,615,479,392,179,771,843,396,333,287,823,497,604,503,849,881,306,643,722,798,996,125,531,889,458,651,518,958,902,188,11024
296,383,687,902,767,600,423,907,488,323,685,804,783,944,174,560,655,824,871,626,693,334,829,520,409,784,321,587,785,270,598,597,406,525,314,181,128,639,793,664,952,17746
148,783,332,795,100,366,710,649,473,856,660,233,246,255,721,668,980,115,480,250,519,510,529,824,793,792,369,992,232,181,840,242,422,389,843,603,487,901,210,286,114,145,3614
556,576,915,222,344,485,739,394,351,105,404,708,605,926,991,248,351,563,862,629,183,526,211,426,560,560,934,562,708,651,877,923,991,465,534,245,551,151,354,539,952,247,804,12817
722,469,878,481,126,614,382,142,761,533,354,133,539,872,157,948,945,588,851,923,986,404,502,455,992,225,834,405,589,647,720,321,840,219,551,482,226,602,463,307,948,855,687,917,9051
585,319,704,373,179,324,676,688,561,398,730,118,875,874,520,909,175,190,222,142,501,125,950,529,753,164,673,242,561,607,324,676,397,268,930,627,455,395,970,353,305,505,879,306,635,12499
976,911,689,943,420,874,124,101,916,404,485,701,274,378,523,683,758,465,543,669,798,790,695,491,127,850,457,715,223,315,148,418,556,682,968,602,831,684,191,613,124,419,569,457,553,349,9727
801,420,735,535,257,691,687,307,795,575,603,533,757,683,884,587,553,642,392,191,754,551,580,762,440,949,739,383,663,214,525,885,528,667,340,408,375,752,141,419,276,837,941,431,754,308,595,12088
517,858,378,243,238,284,761,891,729,350,235,425,455,728,329,968,727,726,604,820,128,678,1000,469,851,814,281,750,594,449,333,256,199,894,637,661,801,669,701,493,131,382,849,149,433,682,224,531,13812
977,601,200,568,210,657,350,652,706,336,716,879,232,168,102,979,872,574,302,948,531,637,624,689,941,596,584,315,928,718,871,168,861,441,458,444,560,581,547,936,928,361,869,535,552,842,888,815,116,19265
839,909,946,514,435,491,995,946,802,111,649,176,329,637,174,306,863,732,373,592,168,865,917,574,372,816,965,186,806,291,917,644,684,833,404,656,910,471,467,738,220,727,677,492,535,667,997,302,161,223,18134
5545,5545
5655,3514,0
5744,8427,5010,0
9087,5199,3392,2525,11116
6752,1856,2623,9863,4572,9051
7295,5344,8967,9926,1235,6882,0
7462,7811,6494,5779,4154,7312,9348,13956
9140,5013,7407,5234,4095,9081,1396,3598,41366
9954,5154,8449,1957,7415,5332,3683,7871,8220,39632
2722,2177,1721,7777,9512,4923,2858,9401,4443,9578,28377
7433,6995,6138,1274,2692,7176,6343,3366,6918,8214,9585,13551
4372,9812,6677,3527,3850,6798,4063,7541,1311,8371,8546,4391,51412
5840,8991,1923,4672,7004,2727,6768,4030,8429,2652,2590,3767,4524,61265
9940,1009,9399,6179,3485,4939,3038,3289,7327,7982,8029,1577,2648,7306,35124
3954,9573,9739,8783,3496,5461,5793,8057,7602,8719,9690,7696,4625,9223,9081,53750
3889,4199,4391,8836,6685,6804,1836,5732,7563,4845,8732,8346,5640,6171,5607,4036,23739
4539,1568,7889,1733,1988,6832,9110,5074,5736,5465,4512,2919,6120,5187,3519,3374,6076,81641
5387,8978,9260,6064,8100,9300,2921,9663,9857,8976,9007,1178,4118,1773,7720,9197,4947,2516,49788
3969,2177,8666,3807,2064,8969,2829,9849,9724,8463,9207,6560,8242,5665,2291,4331,4010,8244,9053,20674
3919,3253,7656,7700,7882,6973,2069,5821,1032,4730,4516,2249,3819,9958,3178,4655,4913,2434,2648,6478,6973
6971,9376,8238,1756,3620,6796,3629,8694,7132,4623,3097,5514,9868,6552,6254,1026,7645,9590,8442,1531,7817,67568
7035,1604,4612,1500,7151,1004,9078,4126,9633,6059,6236,1538,4123,6815,9988,2226,7111,5489,5576,8396,2273,4413,14111
8608,4504,9620,1801,7930,8244,7575,2455,7401,5277,2256,5494,9268,8501,3599,6337,6631,5742,4507,7649,7636,5385,7611,104869
4786,8686,9820,2978,7581,7623,2201,3062,5154,2390,2150,4077,8257,8047,6354,2955,7229,2446,2118,1294,8875,2555,1753,7742,66200
4027,9788,6613,1784,1078,5585,6917,4413,8352,4027,4516,5703,8625,7610,3381,2741,7468,7393,9996,9510,9012,1365,8577,3121,6119,34607
3072,3776,3365,9643,6267,2538,8537,3167,9686,8010,6809,4411,1512,1241,2629,1455,2579,2276,7264,1528,8446,1513,1249,6518,7439,7970,122900
5617,4280,4967,6204,5608,4729,7073,3952,3052,9917,5961,8772,9534,5408,5555,5596,2730,7637,5254,7372,3272,2505,3645,6312,5277,9024,8740,61627
7601,5512,3011,9762,3684,4309,3385,7810,9921,1342,8157,7450,7725,2633,6876,9934,8157,3960,2659,5217,3197,9803,9866,4503,6123,9071,1476,1285,50580
9219,7837,1088,7829,1797,4758,4540,6519,8281,1900,1676,8437,2381,5216,2907,5287,3827,8026,1987,4675,9929,9318,7982,6215,9820,9347,4197,8716,6986,79075
9045,1601,9605,5190,3132,5290,8740,3641,7263,4286,6565,2094,6821,1981,1095,1854,1988,7014,2980,2434,8370,3404,5119,7712,4112,1579,5809,3608,2135,9157,93745
4737,7859,4453,1544,1232,2063,2992,5545,3892,9411,8515,2619,8758,9398,5252,6273,7715,3527,3055,2869,9741,7316,6835,9333,2991,8264,2840,5894,6457,3317,9104,50524
7348,5165,7675,9132,8448,2761,2180,9471,6959,2210,5315,8148,8302,8922,9215,9574,1468,3562,4927,8517,9123,5349,3914,9778,9446,2117,4196,2317,6316,7453,6508,9585,105283
8069,5737,6137,2162,1767,4305,8826,5470,9748,3066,2074,1561,5382,4616,9453,4251,7683,5768,3198,2204,9885,2185,4705,9926,4668,6672,2984,1056,2154,5701,6206,4982,1473,76989
9079,5745,2383,1697,3883,6289,8495,5279,3162,1248,6367,3818,2042,7141,6018,2564,9721,4999,6115,4066,8823,2814,2220,4161,1567,6386,6052,4126,9856,2540,2488,1365,4409,7200,152107
5171,9917,2195,6893,3413,4868,7559,3098,9818,4695,8573,1945,4662,7210,6525,8000,5997,8271,7693,7734,9491,4102,4065,3249,3018,1664,6062,7584,9898,5157,3621,9615,4736,7092,3882,119266
2638,4565,2496,6575,1615,9874,5428,6631,9369,4155,2466,2475,9458,4477,9497,8668,8352,3356,7593,3596,4822,7452,9421,5473,9777,5980,9817,1954,1757,5282,6186,3525,3100,3266,1518,4150,156785
4298,5331,8175,8220,8092,4770,8349,7470,4340,8001,7937,5364,9507,8445,3905,2143,6013,9504,6981,7725,4419,4783,8131,5435,3754,6041,5650,5357,9851,7833,5019,9380,3838,7005,8261,9959,1350,162612
1666,2594,6632,7141,8466,5351,5365,8107,7251,8210,4584,5312,9837,9343,4629,1802,9988,7351,9901,5793,8152,3499,2658,1682,4750,7874,3333,4521,7783,9125,7404,5226,4667,3976,8830,3541,2982,6295,28716
4668,4671,5782,1452,5664,9494,3527,9379,4391,4309,9684,1831,2877,9396,6316,1608,1147,5760,1825,7489,4657,2774,2845,7175,6487,4555,7717,7326,6790,7767,2974,1712,5686,8477,6367,1247,9461,2407,2322,97383
3797,1245,6466,2602,9369,7049,3587,3807,9792,8847,7081,2862,2626,5726,7505,8205,3048,9099,6068,1020,6952,1842,6307,8742,2859,8536,6720,7654,4900,8145,2800,7707,3384,2217,5269,1238,8654,5194,3200,5234,9850
2631,8272,5195,6908,3585,2401,2358,3799,2340,9273,1499,3815,2779,2687,9749,4977,1402,1115,9383,9604,2851,6375,8650,1232,7786,5075,2186,7398,4798,4093,2095,4638,4827,3674,2909,6111,2529,5898,8200,6465,3039,35373
1023,6182,4371,6675,9876,2091,7634,7242,6022,4468,7655,8469,5328,6379,8605,8963,8853,6954,4122,9003,6719,5961,5577,3270,1626,8738,4261,5507,7576,7492,3223,2419,9435,9950,4554,7617,7131,2324,7410,8535,4516,1967,175999
6943,9704,1730,1466,7805,3755,9061,7068,3007,2823,5812,5971,5749,8364,3840,9897,2901,3496,5733,8969,2317,3428,1241,5666,4955,3540,4487,4263,7403,7605,4868,9131,5508,7615,2334,2682,2406,8856,6426,8970,3092,3357,7362,167275
6556,7543,3694,5265,7034,3116,8482,2920,1871,9217,2300,8158,6255,4625,3263,9952,1575,5672,7226,5697,3535,1999,7520,9312,3621,8331,4848,6100,8389,5780,8757,1400,6118,6487,7147,4504,7158,3235,1702,1679,9581,4128,5363,2537,75310
9021,5029,1588,9547,7154,1409,3911,4740,3093,8167,8899,3113,4772,6763,2982,1821,2159,9088,9045,4194,5760,9835,8194,9927,7175,6377,8345,1021,5253,2205,6923,3661,6588,8865,3027,4398,6851,7524,9720,1001,6756,1389,2072,4307,1565,22731
9842,5437,4960,3343,1500,5699,3832,6522,5580,6931,1102,2470,5307,2330,5229,7023,1668,2122,9554,8897,5521,3855,2648,2553,7109,9858,7136,7724,3628,4790,5363,7881,7799,4861,9018,1556,4819,4642,9871,1754,1341,5702,1475,5835,2811,8863,62708
9089,2097,9064,1094,1617,5718,7354,1322,4740,4648,2030,2501,4602,9989,7946,1973,7164,2672,7061,8857,6237,8709,4481,2075,6243,8558,8817,2133,3555,6592,1597,1854,7032,6811,7844,7576,3590,9709,9606,2453,9372,2190,6183,1776,7313,2083,3016,0
2438,1811,8798,2087,9457,2738,4075,2058,2004,6582,1528,8045,4793,2974,7640,9020,5098,8123,3518,8258,6433,9505,2879,3926,2675,6095,1879,4651,7896,2952,5589,8293,9790,7919,3038,3728,2260,1490,1419,6222,6497,4670,4585,3711,3035,8399,1588,1059,167452
2254,2798,4907,8146,2704,7263,6767,9671,2538,9090,4525,5810,5217,2226,9994,8133,8056,1458,3596,5284,3001,1273,4588,8505,3143,8659,4519,9340,2806,5970,2785,7702,9831,6019,2410,9702,2209,8756,3975,8725,5797,6559,8644,9919,7599,2032,4223,5783,6521,51131
4004,6121,3982,9477,8535,5997,5573,4556,7339,5863,7496,4196,6911,8315,3069,6923,9833,4919,7962,1508,6227,7075,2905,7035,8048,5798,6503,4593,2367,3273,7423,2990,1999,2819,7636,5043,6659,3909,6889,9817,9565,7764,7178,4975,8593,8141,4399,7482,3549,9105,34516
